,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
17,CN7,4G,4,8,1133.0,1565.0,5691.0,9033.0,1101.0,1521.0,1281.9,5255.33,5480.51,5538.4,5483.09,5474.06,682.89,690.23,683.27,682.18
18,CN7,4G,4,16,1275.0,5019.0,8367.0,9765.0,686.0,1503.0,1158.09,4753.67,4456.26,4493.64,4497.14,4469.78,555.1,559.89,560.32,556.78
19,CN7,4G,4,32,1270.0,4353.0,8072.0,11163.0,721.0,1522.0,1172.91,4804.33,4767.98,4722.86,4676.9,4623.31,594.05,588.49,582.46,575.88
20,CN7,4G,4,64,1155.0,1532.0,2048.0,3910.0,1103.0,1427.0,1255.22,5101.33,5276.68,5275.6,5276.28,5273.66,657.38,657.45,657.34,657.24
21,CN7,4G,8,1,4156.0,8050.0,13654.0,18132.0,636.0,1224.0,775.17,6309.67,7278.37,7417.07,7275.21,7378.02,907.12,924.42,906.64,919.25
22,CN7,4G,8,2,4817.0,8749.0,14658.0,35608.0,584.0,1070.0,729.08,5970.0,6377.69,6412.2,6433.18,6433.91,794.95,799.27,801.84,801.78
23,CN7,4G,8,4,6565.0,9634.0,15729.0,26564.0,461.0,910.0,631.09,5273.0,6249.86,6252.89,6257.87,6254.78,778.97,779.39,780.07,779.51
24,CN7,4G,8,8,7111.0,9721.0,14877.0,25952.0,408.0,856.0,593.43,4973.0,5501.33,5543.63,5554.98,5532.26,685.43,690.83,692.18,689.26
25,CN7,4G,8,16,7373.0,9765.0,14309.0,23462.0,393.0,789.0,557.38,4668.67,4916.11,4928.13,4963.39,4968.41,612.52,614.08,618.51,619.0
26,CN7,4G,8,32,7526.0,9546.0,13129.0,31982.0,408.0,686.0,530.95,4460.33,4813.61,4814.49,4808.99,4809.85,599.7,599.91,599.07,598.94
27,CN7,4G,8,64,7220.0,9503.0,13085.0,29316.0,427.0,742.0,553.76,4631.33,4907.83,4913.03,4913.62,4921.23,611.32,611.86,611.97,612.71
28,CN7,4G,16,1,7111.0,10333.0,15576.0,79517.0,258.0,666.0,367.07,6098.67,8230.68,8263.27,8207.55,8253.29,1023.7,1027.23,1020.28,1026.24
29,CN7,4G,16,2,10159.0,16493.0,25035.0,64138.0,238.0,570.0,350.09,5825.67,7946.74,7958.72,7960.93,7980.38,989.38,990.41,990.93,993.04
30,CN7,4G,16,4,11207.0,15969.0,31851.0,46225.0,215.0,500.0,317.39,5305.67,7404.1,7415.89,7406.86,7421.93,921.42,922.69,921.52,923.57
31,CN7,4G,16,8,11294.0,15882.0,26608.0,53040.0,203.0,484.0,311.12,5191.33,7391.03,7389.51,7395.48,7397.46,919.94,919.46,920.05,920.36
32,CN7,4G,16,16,11207.0,15095.0,23113.0,51642.0,208.0,490.0,307.27,5126.33,6939.22,6942.92,6941.77,6939.0,863.58,863.85,863.86,863.32
33,CN7,4G,16,32,10988.0,14964.0,22676.0,46749.0,205.0,508.0,307.05,5106.0,6942.83,6945.07,6943.45,6940.03,863.46,863.54,863.55,863.15
34,CN7,4G,16,64,10901.0,14789.0,27482.0,45701.0,206.0,548.0,309.07,5134.0,6944.94,6949.32,6945.85,6945.79,863.31,863.44,863.21,863.29
35,CN7,8G,1,1,946.0,5975.0,7438.0,18820.0,1081.0,1522.0,1320.76,1393.33,2111.86,2110.88,49.2,2110.35,262.23,262.27,5.1,262.21
36,CN7,8G,1,2,878.0,1105.0,5349.0,16035.0,1268.0,1620.0,1425.3,1486.33,2360.09,1147.79,1001.06,2360.49,293.69,142.32,123.91,293.69
37,CN7,8G,1,4,856.0,1001.0,1172.0,2300.0,1357.0,1765.0,1477.67,1548.67,1869.27,1868.99,1868.62,1868.67,232.47,232.51,232.44,232.39
38,CN7,8G,1,8,843.0,971.0,1275.0,2234.0,1362.0,1784.0,1535.37,1596.67,1948.98,1949.13,1948.66,1947.73,242.33,242.38,242.32,242.27
39,CN7,8G,1,16,881.0,1017.0,1702.0,2234.0,1307.0,1774.0,1540.13,1595.33,1948.85,1948.83,1948.6,1948.29,242.32,242.38,242.32,242.27
40,CN7,8G,1,32,881.0,1066.0,1685.0,3692.0,1243.0,1772.0,1520.96,1581.67,1871.15,1871.92,1871.36,1870.74,232.64,232.7,232.64,232.58
41,CN7,8G,1,64,892.0,1117.0,1723.0,3550.0,1302.0,1702.0,1454.39,1521.33,1949.25,1948.9,1948.53,1947.91,242.35,242.39,242.33,242.28
42,CN7,8G,2,1,897.0,3588.0,7111.0,18765.0,1085.0,1666.0,1327.07,2684.67,4390.5,4390.6,2219.16,2218.45,547.06,546.87,275.94,275.79
43,CN7,8G,2,2,865.0,1009.0,2938.0,14789.0,1319.0,1736.0,1455.27,2939.33,3658.03,3663.91,3658.2,3655.46,455.85,456.57,455.82,455.41
44,CN7,8G,2,4,1139.0,1472.0,1789.0,17717.0,992.0,1674.0,1356.38,2778.33,3693.12,3694.96,3692.55,3693.99,460.2,460.26,460.19,460.15
45,CN7,8G,2,8,1188.0,1538.0,2155.0,13217.0,999.0,1707.0,1365.08,2798.0,3674.35,3685.64,3684.82,3686.86,457.86,459.23,459.18,459.38
46,CN7,8G,2,16,1292.0,2422.0,7722.0,10595.0,849.0,1692.0,1301.49,2639.67,3501.36,3533.75,3498.06,3517.39,436.18,440.22,435.84,438.16
47,CN7,8G,2,32,1303.0,2452.0,7657.0,10770.0,948.0,1677.0,1293.18,2623.33,3127.11,3160.63,3132.43,3169.9,389.58,393.67,390.2,394.86
