,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
198,CN7,32G 256 4,8,4,11338.0,18219.0,443897.0,569027.0,0.0,0.0,0.0,1902.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
199,CN7,32G 256 4,16,4,22152.0,77420.0,519395.0,596990.0,0.0,0.0,0.0,1902.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
200,CN7,4G 256 8,1,4,865.0,1046.0,1215.0,5582.0,1316.0,1440.0,1391.6,1471.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
201,CN7,4G 256 8,2,4,964.0,1428.0,2108.0,5276.0,1290.0,1472.0,1381.74,2877.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
202,CN7,4G 256 8,4,4,1270.0,5207.0,126747.0,386575.0,276.0,1376.0,713.93,2990.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
203,CN7,4G 256 8,8,4,13828.0,18132.0,59857.0,162923.0,173.0,1237.0,318.73,2658.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
204,CN7,4G 256 8,16,4,25909.0,34516.0,140946.0,271144.0,0.0,0.0,0.0,2336.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
205,CN7,8G 256 8,1,4,791.0,991.0,1172.0,1821.0,1288.0,1501.0,1434.46,1505.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
206,CN7,8G 256 8,2,4,917.0,1144.0,2103.0,5035.0,1258.0,1464.0,1347.91,2791.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
207,CN7,8G 256 8,4,4,8280.0,14265.0,19180.0,141602.0,356.0,1394.0,626.56,2593.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
208,CN7,8G 256 8,8,4,15139.0,18831.0,25734.0,349001.0,120.0,833.0,184.72,2321.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
209,CN7,8G 256 8,16,4,24336.0,33249.0,105819.0,297272.0,0.0,0.0,0.0,2210.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
210,CN7,16G 256 8,1,4,741.0,941.0,1145.0,1740.0,1258.0,1502.0,1446.77,1517.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
