,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
282,CN7,16G 1M 1M 1024 4,4,4,1177.0,1516.0,1914.0,40283.0,981.0,1343.0,1231.79,5093.33,8119.39,8121.49,8119.39,8121.23,1013.82,1013.84,1013.81,1013.85
283,CN7,16G 1M 1M 1024 4,8,4,4795.0,9415.0,14134.0,84935.0,435.0,1202.0,685.67,5687.67,9770.07,9769.56,9770.01,9769.38,1219.82,1219.81,1219.82,1219.8
284,CN7,32G 1M 1M 1024 4,1,4,794.0,859.0,1110.0,9186.0,1393.0,1532.0,1507.78,1581.33,2754.05,2755.34,2754.28,2754.0,343.96,343.98,343.97,343.96
285,CN7,32G 1M 1M 1024 4,2,4,1193.0,1603.0,1925.0,20579.0,819.0,1433.0,1304.44,2719.0,4732.96,4733.12,4732.64,4734.09,590.99,591.0,590.97,591.01
286,CN7,32G 1M 1M 1024 4,4,4,1270.0,1598.0,1974.0,44477.0,887.0,1356.0,1184.35,4908.67,8513.11,8513.66,8513.0,8513.51,1063.02,1063.06,1063.04,1063.05
287,CN7,32G 1M 1M 1024 4,8,4,4773.0,9721.0,15751.0,67983.0,416.0,1193.0,672.21,5603.67,10119.11,10119.59,10118.95,10119.29,1263.51,1263.52,1263.49,1263.5
288,CN7,4G 1M 1M 1024 8,1,4,889.0,1047.0,1423.0,3878.0,1380.0,1578.0,1474.6,1550.33,1585.59,1585.88,1586.01,1587.56,198.14,198.18,198.14,198.17
289,CN7,4G 1M 1M 1024 8,2,4,963.0,1221.0,1767.0,9328.0,1278.0,1416.0,1370.88,2851.0,2951.81,2952.15,2952.23,2951.89,368.71,368.75,368.71,368.73
290,CN7,4G 1M 1M 1024 8,4,4,1041.0,1314.0,1592.0,2114.0,1204.0,1360.0,1301.9,5400.0,5685.53,5691.6,5685.51,5687.78,710.06,710.09,710.05,710.08
291,CN7,4G 1M 1M 1024 8,8,4,1876.0,8804.0,15576.0,22151.0,588.0,1197.0,866.14,7122.33,8367.75,8365.96,8367.64,8369.1,1044.58,1044.6,1044.57,1044.6
292,CN7,8G 1M 1M 1024 8,1,4,854.0,1029.0,1270.0,10431.0,1310.0,1518.0,1443.85,1514.33,1967.86,1966.86,1966.95,1967.02,245.82,245.85,245.83,245.84
293,CN7,8G 1M 1M 1024 8,2,4,965.0,1232.0,1669.0,17018.0,1199.0,1430.0,1357.68,2782.0,3789.41,3792.38,3790.58,3790.72,473.39,473.42,473.39,473.41
294,CN7,8G 1M 1M 1024 8,4,4,1062.0,1324.0,1696.0,41506.0,1036.0,1366.0,1266.73,5172.67,6693.44,6693.45,6694.07,6694.96,835.7,835.72,835.72,835.73
295,CN7,8G 1M 1M 1024 8,8,4,3206.0,10333.0,17542.0,53390.0,576.0,1187.0,750.41,6224.0,9257.26,9259.05,9258.11,9258.36,1155.81,1155.88,1155.85,1155.88
296,CN7,16G 1M 1M 1024 8,1,4,785.0,943.0,1215.0,9110.0,1320.0,1580.0,1532.83,1605.67,2506.92,2507.91,2507.25,2508.74,313.18,313.2,313.2,313.2
297,CN7,16G 1M 1M 1024 8,2,4,903.0,1183.0,1636.0,18765.0,1230.0,1442.0,1383.24,2861.67,4368.55,4369.26,4368.16,4368.62,545.52,545.53,545.5,545.53
298,CN7,16G 1M 1M 1024 8,4,4,1199.0,1532.0,1941.0,41506.0,927.0,1349.0,1231.6,5088.67,8120.2,8121.51,8120.93,8121.54,1014.03,1014.08,1014.07,1014.08
299,CN7,16G 1M 1M 1024 8,8,4,4135.0,10901.0,18307.0,69468.0,478.0,1192.0,700.42,5832.33,10002.61,10014.03,10007.72,10009.18,1248.92,1250.27,1249.56,1249.66
300,CN7,32G 1M 1M 1024 8,1,4,818.0,930.0,1177.0,9940.0,1224.0,1568.0,1492.36,1566.0,2713.78,2713.39,2713.74,2713.93,338.88,338.89,338.88,338.89
301,CN7,32G 1M 1M 1024 8,2,4,1215.0,1679.0,2002.0,19028.0,766.0,1433.0,1286.24,2665.33,4679.33,4679.56,4678.9,4679.25,584.29,584.29,584.28,584.29
302,CN7,32G 1M 1M 1024 8,4,4,1264.0,1598.0,1997.0,39234.0,896.0,1362.0,1186.11,4894.67,8508.62,8508.95,8508.73,8509.27,1062.46,1062.44,1062.45,1062.43
303,CN7,32G 1M 1M 1024 8,8,4,4380.0,11207.0,18394.0,92799.0,218.0,801.0,450.98,5635.33,10120.07,10120.16,10119.96,10120.12,1263.62,1263.63,1263.61,1263.62
304,CN7,4G 1M 1M 1024 16,1,4,933.0,1117.0,1603.0,3222.0,1293.0,1500.0,1396.6,1485.0,1509.07,1509.41,1509.68,1509.31,188.79,188.83,188.78,188.82
305,CN7,4G 1M 1M 1024 16,2,4,944.0,1232.0,1789.0,8323.0,1250.0,1442.0,1368.02,2815.67,2952.73,2954.74,2952.66,2955.37,368.81,368.85,368.8,368.85
306,CN7,4G 1M 1M 1024 16,4,4,1073.0,1324.0,1625.0,2149.0,1151.0,1334.0,1277.54,5091.67,5688.06,5688.19,5687.99,5688.42,710.14,710.18,710.13,710.18
307,CN7,4G 1M 1M 1024 16,8,4,1843.0,9809.0,19006.0,26433.0,603.0,1193.0,863.72,7098.67,8341.98,8365.07,8349.71,8370.7,1041.38,1044.05,1042.33,1044.7
308,CN7,8G 1M 1M 1024 16,1,4,873.0,1043.0,1281.0,9721.0,1304.0,1472.0,1421.94,1492.67,1967.54,1968.62,1968.9,1969.82,245.9,245.91,245.9,245.92
309,CN7,8G 1M 1M 1024 16,2,4,965.0,1242.0,1712.0,13905.0,1241.0,1432.0,1355.68,2785.0,3790.88,3790.06,3790.94,3791.12,473.44,473.48,473.44,473.47
310,CN7,8G 1M 1M 1024 16,4,4,1031.0,1286.0,1603.0,39540.0,1109.0,1351.0,1292.95,5379.33,7436.0,7439.04,7435.79,7436.82,928.59,928.63,928.58,928.59
311,CN7,8G 1M 1M 1024 16,8,4,2867.0,10639.0,21365.0,46225.0,561.0,1202.0,747.37,6176.0,9459.22,9468.95,9449.67,9466.59,1181.0,1182.19,1179.82,1181.77
312,CN7,16G 1M 1M 1024 16,1,4,845.0,987.0,1253.0,10584.0,1259.0,1515.0,1458.69,1531.33,2437.53,2436.67,2437.24,2436.63,304.39,304.4,304.38,304.4
313,CN7,16G 1M 1M 1024 16,2,4,960.0,1242.0,1751.0,20316.0,1201.0,1456.0,1352.12,2737.0,4368.06,4371.55,4368.32,4369.66,545.56,545.58,545.56,545.57
314,CN7,16G 1M 1M 1024 16,4,4,1193.0,1532.0,1925.0,50244.0,890.0,1324.0,1214.42,4889.0,7959.18,7959.29,7959.43,7960.52,993.81,993.82,993.82,993.84
315,CN7,16G 1M 1M 1024 16,8,4,3796.0,11294.0,21190.0,65536.0,460.0,1215.0,702.87,5838.0,10020.3,10020.95,10020.3,10020.84,1251.13,1251.14,1251.13,1251.14
316,CN7,32G 1M 1M 1024 16,1,4,813.0,917.0,1172.0,8072.0,1258.0,1622.0,1489.42,1561.67,2713.59,2714.14,2713.91,2713.87,338.91,338.94,338.93,338.93
317,CN7,32G 1M 1M 1024 16,2,4,1248.0,1723.0,2100.0,22064.0,780.0,1441.0,1272.86,2639.33,4569.75,4570.4,4570.06,4569.86,570.63,570.65,570.64,570.64
318,CN7,32G 1M 1M 1024 16,4,4,1264.0,1614.0,2018.0,41506.0,855.0,1390.0,1185.09,4852.33,8508.38,8508.33,8508.49,8508.27,1062.43,1062.46,1062.46,1062.45
319,CN7,32G 1M 1M 1024 16,8,4,4096.0,12037.0,22763.0,87993.0,416.0,1241.0,675.06,5605.0,10119.96,10120.57,10120.14,10120.22,1263.62,1263.63,1263.62,1263.62
