,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
147,CN7,8G 4M 16M ,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5665.0,9745.29,9771.24,9755.35,9770.48,1216.81,1220.07,1218.08,1219.97
148,CN7,8G 4M 16M ,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5612.67,9654.25,9654.55,9654.43,9653.57,1205.53,1205.56,1205.56,1205.45
149,CN7,8G 4M 16M ,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5589.33,9545.65,9546.07,9524.8,9545.17,1191.99,1192.03,1189.39,1191.91
150,CN7,16G 4M 16M ,1,1,13391.0,16930.0,39322.0,45351.0,0.0,0.0,0.0,1344.33,2821.61,86.52,2820.85,3001.37,352.28,10.95,352.31,374.84
151,CN7,16G 4M 16M ,1,4,11906.0,15401.0,39060.0,45001.0,0.0,0.0,0.0,1379.67,89.99,3005.65,3007.6,3004.73,11.39,375.49,375.5,375.29
152,CN7,16G 4M 16M ,1,16,12518.0,16493.0,38710.0,44827.0,0.0,0.0,0.0,1359.33,2820.34,2819.69,3001.87,84.57,352.27,352.26,375.01,10.72
153,CN7,16G 4M 16M ,2,1,12518.0,13872.0,37967.0,47798.0,0.0,0.0,0.0,2612.0,5552.47,2818.13,2818.43,5551.06,693.39,352.03,352.05,693.18
154,CN7,16G 4M 16M ,2,4,12649.0,13566.0,36089.0,50594.0,0.0,0.0,0.0,2585.0,2818.96,5553.4,5552.72,2817.42,352.07,693.36,693.39,351.85
155,CN7,16G 4M 16M ,2,16,12736.0,13959.0,36132.0,49720.0,0.0,0.0,0.0,2577.33,5551.12,2656.17,2656.38,5551.22,693.19,331.75,331.77,693.0
156,CN7,16G 4M 16M ,4,1,14003.0,15467.0,44827.0,52866.0,0.0,0.0,0.0,4807.33,7654.56,7654.5,7654.71,7653.25,955.88,955.82,955.86,955.68
157,CN7,16G 4M 16M ,4,4,14309.0,15467.0,46749.0,58633.0,0.0,0.0,0.0,4870.67,7798.93,7798.41,7798.73,7797.12,973.88,973.88,973.88,973.7
158,CN7,16G 4M 16M ,4,16,13610.0,15292.0,48846.0,60468.0,0.0,0.0,0.0,4943.0,7961.61,7960.96,7961.84,7960.41,994.17,994.14,994.19,994.02
159,CN7,16G 4M 16M ,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5730.67,9735.61,9734.21,9743.54,9739.81,1215.71,1215.5,1216.68,1216.14
160,CN7,16G 4M 16M ,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5785.5,14654.13,14653.54,14653.42,14652.37,1829.82,1829.86,1829.87,1829.7
161,CN7,16G 4M 16M ,8,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5826.0,29670.92,29687.71,29679.63,29684.61,3704.73,3707.16,3705.99,3706.79
162,CN7,16G 4M 16M ,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5479.33,9867.41,9868.15,9867.79,9867.42,1232.12,1232.16,1232.15,1232.07
163,CN7,16G 4M 16M ,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5569.33,10056.19,10053.9,10056.23,10056.01,1255.72,1255.4,1255.71,1255.67
164,CN7,16G 4M 16M ,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5507.33,9992.45,9992.67,9992.71,9991.49,1247.71,1247.72,1247.73,1247.59
165,CN7,32G 4M 16M ,1,1,11819.0,15751.0,39934.0,49545.0,0.0,0.0,0.0,1376.67,48.97,3172.07,3173.19,3172.4,6.18,396.16,396.3,396.2
166,CN7,32G 4M 16M ,1,4,11819.0,15488.0,39234.0,43953.0,0.0,0.0,0.0,1378.33,3173.71,3289.36,3173.25,48.46,396.34,410.78,396.33,6.12
167,CN7,32G 4M 16M ,1,16,11950.0,15926.0,43079.0,52342.0,0.0,0.0,0.0,1360.33,3173.2,3172.86,48.59,3172.09,396.27,396.25,6.14,396.16
168,CN7,32G 4M 16M ,2,1,13391.0,14178.0,40109.0,56973.0,0.0,0.0,0.0,2571.0,3063.3,3063.37,5978.8,5978.24,382.54,382.55,746.63,746.54
169,CN7,32G 4M 16M ,2,4,13173.0,13698.0,40982.0,51118.0,0.0,0.0,0.0,2579.33,5979.64,5979.64,3062.99,3062.62,746.65,746.67,382.53,382.47
170,CN7,32G 4M 16M ,2,16,13216.0,13785.0,42031.0,52167.0,0.0,0.0,0.0,2591.33,2962.12,2962.52,5978.94,5978.48,369.93,369.95,746.58,746.5
171,CN7,32G 4M 16M ,4,1,14178.0,16144.0,50244.0,83012.0,0.0,0.0,0.0,4810.0,8421.73,8421.86,8421.46,8420.86,1051.58,1051.6,1051.58,1051.51
172,CN7,32G 4M 16M ,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,CN7,32G 4M 16M ,4,16,14877.0,16909.0,53216.0,66323.0,0.0,0.0,0.0,4691.0,24730.13,24730.86,24729.22,24727.8,3087.98,3088.08,3088.01,3087.73
174,CN7,32G 4M 16M ,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5573.67,10119.97,10119.88,10119.51,10119.07,1263.65,1263.67,1263.65,1263.56
175,CN7,32G 4M 16M ,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5528.0,9993.98,9993.37,9993.52,9993.03,1247.84,1247.87,1247.84,1247.82
176,CN7,32G 4M 16M ,8,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5530.0,9995.11,9994.57,9972.05,9994.76,1248.06,1247.97,1245.23,1248.0
177,CN7,32G 4M 16M ,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5422.67,9979.67,9979.56,9979.69,9979.18,1246.12,1246.13,1246.13,1246.08
178,CN7,32G 4M 16M ,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5455.33,10107.41,10107.39,10107.28,10107.31,1262.1,1262.09,1262.09,1262.07
179,CN7,32G 4M 16M ,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5424.33,10043.84,10043.55,10043.9,10043.38,1254.12,1254.12,1254.12,1254.1
180,CN7,4G 4M 32M ,1,1,31414.0,34516.0,36613.0,36613.0,0.0,0.0,0.0,1284.67,2052.64,2052.89,2052.62,226.8,256.76,256.77,256.75,28.73
181,CN7,4G 4M 32M ,1,4,30453.0,34166.0,35739.0,35739.0,0.0,0.0,0.0,1313.33,2051.53,2050.83,228.44,2047.57,256.54,256.53,28.97,256.06
182,CN7,4G 4M 32M ,1,16,29754.0,34297.0,34516.0,34516.0,0.0,0.0,0.0,1320.0,2051.74,228.49,2051.89,2048.56,256.52,28.99,256.53,256.06
183,CN7,4G 4M 32M ,2,1,26171.0,33161.0,38710.0,38710.0,0.0,0.0,0.0,2577.33,2052.18,3874.54,3875.43,2048.66,256.54,484.1,484.08,256.06
184,CN7,4G 4M 32M ,2,4,27045.0,36264.0,37487.0,37487.0,0.0,0.0,0.0,2504.67,3874.4,2046.7,2045.49,3869.99,484.1,255.87,255.83,483.61
185,CN7,4G 4M 32M ,2,16,25996.0,32856.0,37312.0,37312.0,0.0,0.0,0.0,2531.0,2051.01,3874.47,3874.48,2047.82,256.54,484.1,484.09,256.08
186,CN7,4G 4M 32M ,4,1,27569.0,34647.0,41681.0,41681.0,0.0,0.0,0.0,4823.0,5697.06,5698.2,5696.32,5693.44,711.65,711.67,711.67,711.17
187,CN7,4G 4M 32M ,4,4,28268.0,32812.0,37312.0,37312.0,0.0,0.0,0.0,4857.67,5697.63,5696.09,5697.49,5693.55,711.69,711.68,711.68,711.19
188,CN7,4G 4M 32M ,4,16,27831.0,32637.0,38186.0,38186.0,0.0,0.0,0.0,4920.33,5696.29,5695.99,5696.72,5693.45,711.68,711.67,711.69,711.23
189,CN7,4G 4M 32M ,8,1,48322.0,51643.0,65536.0,66410.0,0.0,0.0,0.0,6973.33,8375.23,8373.41,8375.09,8370.39,1045.8,1045.8,1045.79,1045.41
190,CN7,4G 4M 32M ,8,4,47973.0,53740.0,69818.0,75585.0,0.0,0.0,0.0,6975.33,8337.66,8333.93,8347.77,8357.19,1041.48,1040.64,1042.62,1043.46
191,CN7,4G 4M 32M ,8,16,47798.0,50244.0,54089.0,55312.0,0.0,0.0,0.0,7051.33,8373.35,8373.61,8372.74,8370.25,1045.79,1045.8,1045.76,1045.41
192,CN7,4G 4M 32M ,16,1,111.0,144.0,174.0,182.0,0.0,0.0,0.0,5963.0,9043.31,9029.34,9050.76,9047.17,1129.34,1127.52,1130.21,1129.74
193,CN7,4G 4M 32M ,16,4,111.0,147.0,186.0,192.0,0.0,0.0,0.0,5966.67,8779.82,8768.32,8807.24,8768.86,1096.29,1094.79,1099.74,1094.98
194,CN7,4G 4M 32M ,16,16,110.0,146.0,257.0,288.0,0.0,0.0,0.0,5948.33,8808.88,8822.88,8803.33,8782.12,1100.05,1101.75,1099.38,1096.56
195,CN7,8G 4M 32M ,1,1,28180.0,35040.0,68332.0,68332.0,0.0,0.0,0.0,1340.0,2582.39,2583.11,152.89,2580.05,322.75,322.78,19.35,322.44
196,CN7,8G 4M 32M ,1,4,27919.0,34691.0,60818.0,60818.0,0.0,0.0,0.0,1329.33,2583.46,152.81,2583.18,2580.82,322.76,19.35,322.75,322.44
197,CN7,8G 4M 32M ,1,16,28880.0,35215.0,64400.0,64400.0,0.0,0.0,0.0,1326.33,152.31,2583.77,2582.4,2580.82,19.33,322.77,322.75,322.43
198,CN7,8G 4M 32M ,2,1,25647.0,31763.0,58109.0,58109.0,0.0,0.0,0.0,2577.0,4760.87,4761.37,2330.38,2328.4,594.53,594.57,291.12,290.85
199,CN7,8G 4M 32M ,2,4,25647.0,32462.0,65886.0,65886.0,0.0,0.0,0.0,2563.67,2329.99,2330.88,4761.18,4758.55,291.12,291.16,594.54,594.24
200,CN7,8G 4M 32M ,2,16,25821.0,32899.0,56536.0,56536.0,0.0,0.0,0.0,2552.0,4512.51,4512.9,2325.86,2322.88,563.55,563.56,290.5,290.2
201,CN7,8G 4M 32M ,4,1,26870.0,32287.0,62216.0,65536.0,0.0,0.0,0.0,4869.33,6697.99,6698.83,6699.36,6697.44,836.62,836.66,836.64,836.37
202,CN7,8G 4M 32M ,4,4,26346.0,33511.0,64750.0,70517.0,0.0,0.0,0.0,4923.0,6698.96,6699.48,6698.71,6697.09,836.64,836.67,836.65,836.37
203,CN7,8G 4M 32M ,4,16,26783.0,33730.0,51642.0,58720.0,0.0,0.0,0.0,4925.0,6701.44,6698.79,6698.76,6696.47,836.67,836.66,836.63,836.37
204,CN7,8G 4M 32M ,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6141.0,9260.6,9262.72,9262.3,9261.03,1156.5,1156.51,1156.52,1156.32
205,CN7,8G 4M 32M ,8,4,16165.0,24292.0,32331.0,32680.0,0.0,0.0,0.0,6251.67,9050.3,9050.55,9051.05,9049.49,1130.24,1130.26,1130.27,1130.09
206,CN7,8G 4M 32M ,8,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6082.33,9050.58,9051.19,9051.12,9049.05,1130.25,1130.25,1130.25,1130.05
207,CN7,8G 4M 32M ,16,1,111.0,157.0,281.0,302.0,0.0,0.0,0.0,5672.67,9655.04,9653.49,9648.43,9654.13,1205.67,1205.43,1204.83,1205.53
208,CN7,8G 4M 32M ,16,4,112.0,158.0,301.0,308.0,0.0,0.0,0.0,5640.33,9654.85,9654.86,9640.71,9653.48,1205.53,1205.54,1203.76,1205.39
209,CN7,8G 4M 32M ,16,16,113.0,168.0,307.0,338.0,0.0,0.0,0.0,5588.33,9636.58,9623.76,9614.97,9608.42,1203.39,1201.72,1200.65,1199.79
210,CN7,16G 4M 32M ,1,1,27132.0,33686.0,66585.0,66585.0,0.0,0.0,0.0,1344.33,2820.23,86.34,2820.35,2819.34,352.26,10.92,352.29,352.13
211,CN7,16G 4M 32M ,1,4,26783.0,34166.0,65099.0,65099.0,0.0,0.0,0.0,1345.0,86.19,2820.01,2820.62,2818.83,10.91,352.26,352.27,352.06
212,CN7,16G 4M 32M ,1,16,27569.0,33860.0,66585.0,66585.0,0.0,0.0,0.0,1334.67,2820.36,2820.05,2820.3,84.94,352.26,352.26,352.25,10.73
213,CN7,16G 4M 32M ,2,1,25385.0,29754.0,58633.0,70866.0,0.0,0.0,0.0,2583.33,5554.69,2820.05,2820.93,5553.14,693.61,352.26,352.29,693.43
214,CN7,16G 4M 32M ,2,4,25559.0,29054.0,61866.0,69031.0,0.0,0.0,0.0,2575.33,2821.03,5553.87,5555.15,2819.17,352.3,693.59,693.63,352.08
215,CN7,16G 4M 32M ,2,16,25734.0,30365.0,65624.0,69031.0,0.0,0.0,0.0,2551.33,5548.8,2657.86,2658.7,5547.62,692.88,331.97,332.01,692.7
216,CN7,16G 4M 32M ,4,1,28181.0,32244.0,61080.0,68070.0,0.0,0.0,0.0,4838.0,7800.52,7798.53,7799.68,7797.48,973.89,973.85,973.89,973.71
217,CN7,16G 4M 32M ,4,4,29841.0,33423.0,57934.0,65536.0,0.0,0.0,0.0,4698.33,7656.0,7656.18,7657.73,7654.97,956.07,956.06,956.09,955.89
218,CN7,16G 4M 32M ,4,16,27919.0,31894.0,52516.0,65886.0,0.0,0.0,0.0,4863.67,7800.69,7802.47,7801.21,7800.84,974.11,974.09,974.13,973.95
219,CN7,16G 4M 32M ,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5689.0,9738.51,9731.05,9734.77,9744.68,1216.1,1215.16,1215.63,1216.81
220,CN7,16G 4M 32M ,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5749.67,9822.63,9814.72,9824.06,9852.48,1226.53,1225.6,1226.74,1230.28
221,CN7,16G 4M 32M ,8,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5717.33,9769.87,9770.07,9770.5,9769.97,1219.98,1220.02,1220.06,1219.95
222,CN7,16G 4M 32M ,16,1,112.0,197.0,318.0,346.0,0.0,0.0,0.0,5533.67,10056.62,10056.03,10056.68,10055.99,1255.71,1255.69,1255.71,1255.64
223,CN7,16G 4M 32M ,16,4,113.0,181.0,368.0,401.0,0.0,0.0,0.0,5517.33,9868.58,9868.4,9868.57,9868.35,1232.26,1232.23,1232.25,1232.19
224,CN7,16G 4M 32M ,16,16,113.0,224.0,334.0,366.0,0.0,0.0,0.0,5498.33,9868.48,9868.62,9868.32,9867.92,1232.25,1232.25,1232.23,1232.18
225,CN7,32G 4M 32M ,1,1,24336.0,32855.0,68682.0,71128.0,0.0,0.0,0.0,1346.0,49.4,3174.0,3066.34,3171.62,6.24,396.38,382.93,396.06
